company_name,country,total_sales,order_count,avg_order_value
QUICK-Stop,GERMANY,110277.32,86,1358.41
Ernst Handel,AUSTRIA,104875.00,102,1022.52
Save-a-lot Markets,USA,104361.96,116,948.11
Rattlesnake Canyon Grocery,USA,51097.80,71,1195.10
Hungry Owl All-Night Grocers,IRELAND,49979.91,55,927.46
Hanari Carnes,BRAZIL,32841.37,32,938.77
Königlich Essen,GERMANY,30908.39,39,702.31
Folk och fä HB,SWEDEN,29567.57,45,595.12
Mère Paillarde,CANADA,28872.20,32,832.62
White Clover Markets,USA,27363.61,40,757.99
Frankenversand,GERMANY,26656.57,48,613.66
Queen Cozinha,BRAZIL,25717.50,40,638.62
Berglunds snabbköp,SWEDEN,24927.59,52,506.42
Suprêmes délices,BELGIUM,24088.78,39,598.54
Piccolo und mehr,AUSTRIA,23128.86,23,1082.54
HILARION-Abastos,VENEZUELA,22768.76,45,501.38
Bon app',FRANCE,21963.26,44,523.13
Bottom-Dollar Markets,CANADA,20801.61,35,597.80
Richter Supermarkt,SWITZERLAND,19343.79,30,858.96
Lehmanns Marktstand,GERMANY,19261.42,39,555.38
Blondesddsl père et fils,FRANCE,18534.08,26,659.72
Great Lakes Food Market,USA,18507.47,22,1072.01
Simons bistro,DENMARK,16817.11,15,813.49
LINO-Delicateses,VENEZUELA,16476.58,35,495.00
Seven Seas Imports,UK,16215.33,26,638.72
LILA-Supermercado,VENEZUELA,16076.60,34,460.50
Vaffeljernet,DENMARK,15843.93,31,576.52
Wartian Herkku,FINLAND,15648.70,37,422.75
Old World Delicatessen,USA,15177.47,24,715.33
Eastern Connection,UK,14761.04,21,645.11
Around the Horn,UK,13390.65,30,426.79
Ottilies Käseladen,GERMANY,12496.21,29,420.38
Ricardo Adocicados,BRAZIL,12450.81,27,480.96
Chop-suey Chinese,SWITZERLAND,12348.88,22,526.82
Folies gourmandes,FRANCE,11666.90,16,694.97
Godos Cocina Típica,SPAIN,11446.36,26,545.11
Split Rail Beer & Ale,USA,11441.63,20,433.57
Tortuga Restaurante,MEXICO,10812.15,29,394.59
Maison Dewey,BELGIUM,9736.08,17,570.83
Die Wandernde Kuh,GERMANY,9588.43,26,393.44
La maison d'Asie,FRANCE,9328.20,31,290.13
Victuailles en stock,FRANCE,9182.43,25,369.20
Gourmet Lanchonetes,BRAZIL,8414.14,19,422.69
Magazzini Alimentari Riuniti,ITALY,7176.22,21,306.32
Reggiani Caseifici,ITALY,7048.24,22,288.50
Antonio Moreno Taquería,MEXICO,7023.98,17,420.79
Tradição Hipermercados,BRAZIL,6850.66,13,598.02
Que Delícia,BRAZIL,6664.81,24,271.87
Furia Bacalhau e Frutos do Mar,PORTUGAL,6427.43,20,275.82
Island Trading,UK,6146.30,23,246.77
B's Beverages,UK,6089.90,22,339.91
Wellington Importadora,BRAZIL,6068.20,19,277.21
Santé Gourmet,NORWAY,5735.15,16,345.03
Princesa Isabel Vinhos,PORTUGAL,5044.94,10,511.73
Morgenstern Gesundkost,GERMANY,5042.20,11,408.25
Toms Spezialitäten,GERMANY,4778.14,14,534.20
Alfreds Futterkiste,GERMANY,4273.00,12,359.88
Lonesome Pine Restaurant,USA,4258.60,14,278.63
Pericles Comidas clásicas,MEXICO,4242.20,14,288.13
Bólido Comidas preparadas,SPAIN,4232.85,6,688.25
Familia Arquibaldo,BRAZIL,4107.55,19,218.48
Comércio Mineiro,BRAZIL,3810.75,10,374.63
Drachenblut Delikatessen,GERMANY,3763.21,10,350.62
Wolski  Zajazd,POLAND,3531.95,16,216.69
Océano Atlántico Ltda.,ARGENTINA,3460.20,11,182.08
The Big Cheese,USA,3361.00,7,428.83
Blauer See Delikatessen,GERMANY,3239.80,14,266.54
France restauration,FRANCE,3172.16,6,766.42
Wilman Kala,FINLAND,3161.35,17,187.92
Let's Stop N Shop,USA,3076.47,10,291.96
Hungry Coyote Import Store,USA,3063.20,9,546.78
Rancho grande,ARGENTINA,2844.10,12,237.99
Spécialités du monde,FRANCE,2423.35,6,263.75
La corne d'abondance,FRANCE,1992.05,11,192.11
The Cracker Box,USA,1947.24,8,229.03
Cactus Comidas para llevar,ARGENTINA,1814.80,11,158.51
Consolidated Holdings,UK,1719.10,7,251.43
Du monde entier,FRANCE,1615.90,9,156.36
Trail's Head Gourmet Provisioners,USA,1571.20,9,154.71
Franchi S.p.A.,ITALY,1545.70,10,96.59
GROSELLA-Restaurante,VENEZUELA,1488.70,4,372.18
Vins et alcools Chevalier,FRANCE,1480.00,10,158.13
Romero y tomillo,SPAIN,1467.29,14,121.94
Ana Trujillo Emparedados y helados,MEXICO,1402.95,10,163.23
Galería del gastrónomo,SPAIN,836.70,8,106.17
North/South,UK,649.00,6,96.11
Laughing Bacchus Wine Cellars,CANADA,522.50,8,61.25
Lazy K Kountry Store,USA,357.00,2,178.50
Centro comercial Moctezuma,MEXICO,100.80,2,50.40
