product_name,total_sales,total_quantity,order_count
Côte de Blaye,141396.74,623,24
Thüringer Rostbratwurst,80368.69,746,32
Raclette Courdavault,71155.70,1496,54
Tarte au sucre,47234.99,1083,48
Camembert Pierrot,46825.48,1577,51
Gnocchi di nonna Alice,42593.06,1263,50
Manjimup Dried Apples,41819.65,886,39
Alice Mutton,32698.38,978,37
Carnarvon Tigers,29171.88,539,27
Rössle Sauerkraut,25696.64,640,33
Mozzarella di Giovanni,24900.13,806,38
Ipoh Coffee,23526.70,580,28
Sir Rodney's Marmalade,22563.36,313,16
Uncle Bob's Organic Dried Pears,22044.30,763,29
Wimmers gute Semmelknödel,21957.98,740,30
Gudbrandsdalsost,21942.36,714,31
Ikura,20867.34,742,33
Perth Pasties,20574.17,722,30
Gumbär Gummibärchen,19849.14,753,32
Flotemysost,19551.04,1057,42
